,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60
1,A.J. Greer,L,21.8,75,208,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2,Aaron Ekblad,D,22.6,76,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
3,Aaron Ness,D,28.4,70,184,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
4,Adam Clendening,D,25.9,72,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
5,Adam Cracknell,R,33.2,74,209,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
6,Adam Erne,L,23.4,73,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Adam Gaudette,C,22.0,73,194,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
8,Adam Henrique,C,28.6,72,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Adam Larsson,D,25.9,75,209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
10,Adam Lowry,C,25.5,78,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Adam McQuaid,D,32.0,76,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
12,Adam Pelech,D,24.1,75,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,Adrian Kempe,"C, R",22.0,74,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Alan Quine,C,25.6,72,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Alec Martinez,D,31.2,73,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
16,Aleksander Barkov,C,23.1,75,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Ales Hemsky,R,35.1,72,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Alex Biega,D,30.5,70,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
19,Alex Broadhurst,C,25.6,72,178,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
20,Alex Chiasson,R,28.0,76,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Alex DeBrincat,R,20.8,68,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Alex Formenton,L,19.1,75,195,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,
23,Alex Galchenyuk,C,24.6,73,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Alex Goligoski,D,33.2,71,173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
25,Alex Iafallo,L,24.8,72,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Alex Killorn,L,29.0,73,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Alex Ovechkin,L,33.0,75,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Alex Petrovic,D,26.6,76,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
29,Alex Pietrangelo,D,28.7,75,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
30,Alex Tuch,R,22.4,76,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Alexander Burmistrov,C,26.9,73,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Alexander Edler,D,32.4,76,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
33,Alexander Kerfoot,C,24.1,71,186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Alexander Nylander,R,20.6,73,192,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
35,Alexander Radulov,R,32.2,73,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Alexander Steen,L,34.6,72,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Alexander Wennberg,C,24.0,74,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,Alexandre Burrows,R,37.5,73,197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,Alexei Emelin,D,32.4,74,218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
40,Anders Bjork,L,22.2,72,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Anders Lee,L,28.2,75,235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Andre Burakovsky,L,23.6,75,209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Andreas Athanasiou,C,24.2,74,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Andreas Borgman,D,23.3,72,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
45,Andreas Englund,D,22.7,75,189,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
46,Andreas Johnsson,L,23.9,70,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Andreas Martinsen,L,28.3,75,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Andrei Mironov,D,24.2,75,194,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
49,Andrej Sekera,D,32.3,72,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
50,Andrej Sustr,D,27.8,79,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
51,Andrew Cogliano,C,31.3,70,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Andrew Copp,C,24.2,73,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Andrew Crescenzi,C,26.2,77,207,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
54,Andrew Ladd,L,32.8,75,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Andrew MacDonald,D,32.1,73,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
56,Andrew Mangiapane,L,22.5,70,184,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
57,Andrew Shaw,R,27.2,71,182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Andy Andreoff,C,27.4,73,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,Andy Greene,D,35.9,71,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
60,Andy Welinski,D,25.4,74,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
61,Anthony Beauvillier,L,21.3,71,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Anthony Bitetto,D,28.2,73,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
63,Anthony Cirelli,C,21.2,72,189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,Anthony Duclair,L,23.1,71,197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,Anthony Mantha,R,24.0,77,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,Anthony Peluso,R,29.5,75,225,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,
67,Antoine Roussel,L,28.9,71,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,Antoine Vermette,C,36.2,73,197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,Anton Blidh,L,23.6,73,197,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,
70,Anton Lindholm,D,23.8,71,191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
71,Anton Slepyshev,L,24.4,74,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Anton Stralman,D,32.2,71,193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
73,Anze Kopitar,C,31.1,75,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Artem Anisimov,C,30.4,76,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,Artemi Panarin,L,26.9,72,173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,Artturi Lehkonen,L,23.2,71,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,Ashton Sautner,D,24.3,73,195,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,
78,Austin Czarnik,C,25.8,69,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Austin Watson,L,26.7,76,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Auston Matthews,C,21.0,75,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Barclay Goodrow,C,25.6,74,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,Beau Bennett,R,26.8,74,195,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
83,Ben Chiarot,D,27.4,75,232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
84,Ben Harpur,D,23.7,78,231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
85,Ben Hutton,D,25.4,75,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
86,Ben Lovejoy,D,34.6,73,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
87,Ben Sexton,C,27.3,71,196,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,
88,Benoit Pouliot,L,32.0,75,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,Blake Coleman,C,26.8,71,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,Blake Comeau,L,32.6,73,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Blake Hillman,D,22.7,73,193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
92,Blake Pietila,L,25.6,71,200,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,
93,Blake Wheeler,R,32.1,77,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,Bo Horvat,C,23.5,72,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,Bobby Ryan,R,31.5,74,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,Boo Nieves,C,24.7,75,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,Boone Jenner,C,25.3,74,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,Brad Hunt,D,30.1,69,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
99,Brad Malone,C,29.4,74,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,Brad Marchand,L,30.4,69,176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,Brad Richardson,R,33.7,72,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,Brady Skjei,D,24.5,75,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
103,Brandon Carlo,D,21.8,78,218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
104,Brandon Davidson,D,27.1,74,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
105,Brandon Dubinsky,C,32.4,74,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,Brandon Manning,D,28.3,73,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
107,Brandon Montour,D,24.5,72,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
108,Brandon Pirri,C,27.5,72,180,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
109,Brandon Saad,L,25.9,73,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,Brandon Sutter,C,29.6,75,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,Brandon Tanev,L,26.8,72,189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,Brayden McNabb,D,27.7,76,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
113,Brayden Point,C,22.6,71,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,Brayden Schenn,C,27.1,73,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,Braydon Coburn,D,33.6,77,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
116,Brendan Gallagher,R,26.4,69,186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,Brendan Gaunce,C,24.5,75,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,Brendan Guhle,D,21.2,74,197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
119,Brendan Leipsic,L,24.4,70,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,Brendan Lemieux,L,22.5,73,215,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
121,Brendan Perlini,L,22.4,75,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,Brendan Smith,D,29.6,74,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
123,Brenden Dillon,D,27.9,76,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
124,Brent Burns,D,33.6,77,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
125,Brent Seabrook,D,33.4,75,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
126,Brett Connolly,R,26.4,75,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,Brett Kulak,D,24.7,73,197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
128,Brett Lernout,D,23.0,76,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
129,Brett Pesce,D,23.9,75,206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
130,Brett Ritchie,R,25.3,76,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Brian Boyle,C,33.8,78,245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,Brian Dumoulin,D,27.1,76,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
133,Brian Gibbons,C,30.6,68,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,Brian Gionta,R,39.7,67,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,Brian Lashoff,D,28.2,75,215,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
136,Brock Boeser,R,21.6,73,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Brock McGinn,L,24.7,72,187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,Brock Nelson,C,27.0,76,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,Brooks Laich,C,35.3,74,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,Brooks Orpik,D,38.0,75,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
141,Bryan Little,C,30.9,72,191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,Bryan Rust,R,26.4,71,192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,Byron Froese,C,27.6,73,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,Cal Clutterbuck,R,30.9,72,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,Cal O'Reilly,C,32.0,72,188,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
146,Calle Jarnkrok,C,27.0,72,192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,Calle Rosen,D,24.7,73,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
148,Calvin de Haan,D,27.4,73,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
149,Cam Atkinson,R,29.3,68,176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Cam Fowler,D,26.8,74,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
151,Carl Dahlstrom,D,23.7,76,231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
152,Carl Gunnarsson,D,31.9,74,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
153,Carl Hagelin,L,30.1,72,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,Carl Soderberg,C,33.0,75,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,Carson Soucy,D,24.2,77,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
156,Carter Rowney,C,29.4,74,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,Casey Cizikas,C,27.6,71,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,Casey Mittelstadt,C,19.9,73,195,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
159,Casey Nelson,D,26.2,73,185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
160,Cedric Paquette,C,25.1,72,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,Chad Ruhwedel,D,28.4,71,191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
162,Chandler Stephenson,C,24.4,72,209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,Charles Hudon,L,24.3,70,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,Charlie Coyle,C,26.6,75,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,Charlie McAvoy,D,20.8,73,209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
166,Chase Balisy,C,26.7,71,179,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
167,Chris Bigras,D,23.6,73,191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
168,Chris Butler,D,31.9,73,196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
169,Chris Kelly,C,37.9,72,190,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
170,Chris Kreider,L,27.4,75,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,Chris Kunitz,L,39.0,72,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,Chris Stewart,R,30.9,74,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,Chris Thorburn,R,35.3,75,235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,Chris Tierney,C,24.3,73,191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Chris Wagner,R,27.3,72,192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Chris Wideman,D,28.7,70,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
